Y,U,X1,X2,X3,X4,W
-2.302217399,-0.502033673,1,2.689394444,1,0,8.432864773
0.253917433,-0.445942596,1,0.009818324,0,0,2.91867484
1.377152341,-0.602533545,1,-0.565051419,0,1,4.269399587
-0.89057562,-1.387047851,1,0.709884839,1,1,6.993710093
0.00942546,1.875434687,1,-0.176661335,1,1,6.297908485
2.544336264,-0.623983026,1,-2.015170725,0,1,6.618976329
0.964100986,0.545538815,1,0.349320026,1,0,6.232912842
0.330515052,1.886427832,1,0.323338182,1,1,1.656449813
0.04758492,-1.325866723,1,-1.493911704,1,0,1.600415922
-2.897626008,-1.173420462,1,1.993045085,1,0,2.371911664
-0.024026883,0.461224452,1,1.081291094,1,0,1.689549487
-1.148776074,-1.01567078,1,-0.155568494,1,0,2.568661306
-0.730131981,0.504192628,1,-1.310714449,0,0,8.866594938
1.196632367,0.995814046,1,0.673006093,0,0,8.330885713
2.181708932,-0.620193114,1,-1.514054921,0,0,7.340912903
1.718701851,-0.557436078,1,-1.126560446,1,1,3.372556848
-1.375940554,-1.677085013,1,-1.659213452,1,1,3.403535669
0.754463605,1.391161581,1,0.500677961,0,1,8.987192468
-0.011508064,-0.32288298,1,0.256863662,0,0,8.630977733
-0.330503169,-0.565273255,1,-1.077162127,1,0,5.903964583
3.069585877,-0.646743814,1,-1.104415053,0,1,1.326827958
1.061379215,0.214971606,1,0.573132045,0,0,3.857329777
1.260079726,0.278232773,1,-0.551329359,1,1,1.544920203
-1.835587732,-1.615176636,1,-0.525162302,1,1,3.74273031
1.130682297,1.670119228,1,1.03612447,0,0,9.121175029
-1.572069701,-1.453267232,1,0.340084318,0,0,5.812873814
0.99058508,1.346245751,1,0.508401929,1,1,4.050322716
-0.76131099,-1.066425709,1,0.219368702,0,0,4.847661852
1.825530825,-0.905993304,1,-1.809991023,1,1,7.219913909
1.171543973,1.480900575,1,0.529476382,0,0,5.885468396
1.229849537,0.183322398,1,0.879388558,1,1,7.918945454
-1.825361367,-1.889044108,1,0.239668625,1,1,7.337673587
-1.717072103,-1.437973763,1,-0.466781895,1,1,2.099312954
-1.568426937,-1.803391057,1,-1.032338668,1,0,4.094855506
-2.10814985,-1.846268091,1,0.503860865,0,0,2.830809472
-0.308173571,-1.267153267,1,-0.117638976,1,0,2.241793814
-0.423487577,-0.687130138,1,0.91729592,0,1,7.837347149
-3.037170344,-0.97066841,1,1.793628906,1,1,2.275868987
1.087065021,1.487474254,1,-0.031037807,0,1,5.487614806
1.160059296,1.096986429,1,1.039848809,1,1,1.134631491
1.784811257,-0.630028287,1,-1.343943147,0,1,8.446534942
-0.607338061,1.580398261,1,-0.199709451,1,0,9.305868269
0.926466591,0.593322186,1,-0.346956534,0,0,1.309583951
0.391365857,0.634632248,1,0.236987876,1,0,7.547537474
-0.42099218,-0.626290205,1,0.262371847,1,0,1.03606677
1.713666688,-0.239086649,1,-1.322334849,0,1,4.758386516
0.484738936,0.047571104,1,1.214308369,0,0,6.307608118
-1.109252621,1.656264904,1,-2.203842107,1,0,4.690188248
0.18101745,-0.861104099,1,-0.646258242,1,0,4.962180275
2.271524517,1.324642485,1,1.989702806,1,0,8.097359472
0.685588172,0.326397464,1,1.720669449,0,0,8.521410297
-0.521390265,-0.413206493,1,0.776286801,1,0,3.417984697
0.524150082,1.521809643,1,0.894808495,0,1,5.398002469
-0.297975021,1.344122417,1,-0.199892014,1,0,7.58901621
-2.255195786,-1.548370262,1,0.212965545,0,1,1.538615796
-0.229234475,-0.081852221,1,-0.812774686,0,0,5.796791656
-0.859740509,-1.649735398,1,-0.539459968,0,1,1.374060144
0.859061487,1.664251,1,0.491532995,0,1,6.234268906
-0.83201008,-0.772685603,1,0.248382158,1,1,3.958583325
0.108965343,0.077962796,1,-0.649866627,0,0,1.145485207
-0.025463829,1.883391343,1,-0.372858293,0,0,3.404670008
1.600176349,1.931210256,1,1.141548196,0,0,2.26434145
-1.606178644,-1.760550315,1,0.953024276,1,0,4.057437854
2.758247076,1.432626995,1,1.722663319,1,0,1.345339465
1.098396814,1.38630768,1,0.834365022,0,0,5.906181579
0.45816451,1.890529551,1,-0.262428036,0,1,6.085980879
0.140940748,-1.416150105,1,-1.673455355,1,1,6.578032716
1.060496623,0.292930088,1,0.381648624,1,1,3.321817198
1.39711712,1.638526854,1,1.932007366,0,1,6.483873477
0.861030186,1.976946097,1,2.196558053,1,0,5.271798692
0.674293684,0.814560475,1,0.618616856,0,0,4.474852667
0.041161545,-0.604377201,1,-0.15098211,0,0,1.637360062
0.717153863,0.411959472,1,-0.011365414,1,0,6.464481433
0.627771818,-0.004645257,1,0.367182458,0,1,3.369817328
-0.899399647,0.81309285,1,-0.077315099,0,0,6.556691934
1.47592646,1.188259966,1,1.085598406,1,1,3.024910977
0.994190331,0.200111128,1,0.474585593,1,1,1.736745185
1.710749953,-0.2363235,1,-0.383440361,0,1,5.238423144
0.888281716,-1.051038637,1,-0.782109589,0,0,7.256537763
0.990086648,-0.091168638,1,-1.240815831,1,1,4.330472223
-0.205055413,-0.461153801,1,0.930873905,1,1,3.472409809
-0.60819903,-1.551637113,1,0.033742475,0,0,4.147264433
0.848687118,1.747895406,1,0.655120956,0,0,6.382657854
-0.259700592,-0.272198945,1,-1.030537258,0,0,1.135196056
-0.677547643,1.739489945,1,-1.718380169,1,0,6.17406052
0.800451735,1.218756934,1,-0.351191959,1,1,3.370263184
1.095670323,-0.948405807,1,-0.951469681,1,0,8.020103875
0.48281858,0.461977215,1,-1.629371302,1,1,3.728148078
-0.273947518,-0.56430502,1,-0.503090779,1,0,3.848922814
-0.258027292,1.861877039,1,-1.056166129,1,0,2.139285368
0.319013744,1.495321031,1,-0.760146337,0,0,7.532357248
-0.797556989,-0.02302265,1,1.588128323,0,0,7.743094957
-0.775572295,-1.515279416,1,0.103214265,0,1,6.756279851
0.588367625,-1.146485184,1,-0.584071514,0,0,8.258430623
0.100308183,-0.497673512,1,-0.097479856,1,1,3.505878516
1.475723759,1.581514631,1,0.561653075,0,0,2.806380478
0.727145581,-1.393688252,1,-1.324621185,0,0,9.072966897
-1.263763756,-1.362543463,1,0.756568518,1,0,7.085116702
2.650285265,1.355593811,1,3.345712595,1,0,8.487618925
-0.680934521,-1.387821869,1,-0.7797943,0,0,2.215879398
0.424136553,-0.844096562,1,-0.260491681,0,0,7.647284538
1.137498022,0.853025716,1,0.387675953,1,1,4.506367892
0.989366343,1.902067166,1,-0.483379542,1,1,6.991146934
-0.126770638,-1.646379355,1,-1.400373552,0,0,4.847116142
0.686708941,1.884234245,1,-0.711585877,0,1,1.599159199
1.570896989,0.958195211,1,1.213407371,1,0,9.308064765
-0.436287184,-1.137358025,1,0.242095268,0,0,9.813988979
1.068999562,-0.805891747,1,-0.462534951,0,1,3.879420926
-0.510636467,0.007261068,1,-0.816057206,0,0,3.600535874
0.210582755,-1.38251197,1,-2.035714319,1,0,7.038188096
-0.658499279,0.308032879,1,-0.327275273,1,0,5.956755785
1.477555155,-1.066933298,1,-1.514222567,0,0,9.962051925
2.00262625,-1.443472631,1,-2.3732184,0,1,4.438525512
2.30467062,1.147976624,1,1.723796366,1,1,5.55873608
0.485369148,-0.094258976,1,-1.410003941,0,0,2.220130626
1.311685902,1.289662101,1,1.052680838,1,0,2.426998025
-0.527654327,-1.301276842,1,0.364896871,0,0,8.012070221
-0.131213972,-0.131991322,1,0.204269573,0,0,3.762637433
0.398594222,1.42631664,1,-0.325086152,0,1,6.072160194
0.979850133,1.387510957,1,0.825985506,1,1,5.743717631
-1.123329202,-1.095731746,1,0.779564331,1,1,4.971706518
-2.759503952,-1.946461929,1,-1.137633995,1,0,4.46213898
0.082580884,1.82343533,1,-1.235385124,0,0,1.569134134
0.873592243,1.30955231,1,0.637458198,1,0,6.108975411
0.079048502,-0.581410919,1,0.181261551,0,0,6.747001348
0.516582995,-1.310100694,1,-0.970270113,1,0,1.486233731
1.345272327,1.287175482,1,1.019352825,1,1,8.130748719
-0.242559392,1.277769021,1,-0.156344642,1,0,1.931263188
-1.765478197,-1.165636872,1,1.075671786,1,1,5.674892603
0.732019166,1.986203183,1,0.200957013,0,0,5.096544641
1.943623536,0.242802776,1,2.135696317,1,1,1.915368859
-1.550700057,0.678244596,1,-2.306201788,0,0,4.210446272
-1.250561982,-1.002896711,1,0.134505129,1,0,9.279797034
-1.991353406,-1.761913213,1,-0.581488943,1,1,3.742266826
-2.029636858,-1.912660576,1,0.18127026,1,0,5.802313417
-0.502779848,0.830786654,1,-0.243874365,1,0,7.955998371
-1.242014825,-1.905447046,1,-0.196085614,0,0,4.161425235
0.213420017,-1.077407313,1,-0.766934691,1,0,8.490313292
-1.177487862,-1.385570809,1,1.219760902,0,1,5.097651264
-0.46803922,0.204546306,1,-1.265141803,1,0,8.735670402
-0.548958809,0.274469663,1,-0.889734837,1,0,9.104122994
0.661156594,1.716690533,1,0.357533828,1,0,6.942597318
2.267582359,-0.887792154,1,-2.034525207,1,1,9.235228893
-0.245016027,-1.359450825,1,-0.545972027,1,0,6.018298208
0.445795365,-0.726844905,1,0.194112142,0,0,1.410488505
0.685686832,0.861064112,1,0.273723671,1,1,6.370424992
1.817703052,0.858266406,1,1.274116143,1,0,8.490665671
1.626455757,1.079881446,1,1.27683289,0,1,5.948050173
1.21044931,1.784757437,1,1.639693031,1,0,4.32400105
2.165876101,0.475922948,1,2.466611275,1,0,2.797328821
-3.006653179,-1.484118576,1,1.513827271,0,1,1.823579665
-2.724826637,-0.757271037,1,1.735901591,1,0,6.821592847
0.486474443,1.41381322,1,0.794844011,1,0,2.465908959
0.41031186,0.520673523,1,0.581541645,1,0,9.879777319
2.392101437,0.334887294,1,0.60125622,1,1,2.1054581
0.226866957,0.425863727,1,0.044802442,0,0,9.798938456
2.259327808,0.442765038,1,2.459594131,0,1,3.551736134
-0.197271626,-0.619942377,1,0.08673144,0,0,6.324083312
0.999935844,0.098378478,1,-0.46046259,1,1,7.123475166
-0.277309186,-1.746157811,1,-0.71180513,0,1,3.143480298
1.405915774,1.465022296,1,1.275781315,0,0,6.271351248
-1.21194874,-1.691904814,1,-0.614884063,1,1,4.675829883
-0.102758136,1.25786998,1,-0.721038284,0,0,2.249899538
-0.714440633,-1.135314892,1,-0.524911641,1,0,8.396045134
0.738037283,-0.728595595,1,-0.650213738,0,0,2.329602208
-0.87554303,-1.860423074,1,-0.375612837,0,0,6.706276901
0.568994415,0.659631343,1,0.997950896,0,0,6.021569421
1.033075051,1.857675577,1,1.093379548,1,1,2.330770021
1.38388878,1.093520747,1,0.895750711,0,0,8.277562266
0.553440285,-0.881157526,1,-1.02796761,1,0,3.643564196
0.292339207,-1.638677753,1,-0.599935569,0,0,3.368655556
0.050695656,-0.034995703,1,-0.037950292,0,0,8.174071507
0.687589097,-1.093222224,1,-0.520094095,0,0,6.231916238
1.268505204,0.540002885,1,-0.176415458,1,1,3.351723697
0.10723128,-1.177445761,1,-0.316108083,0,0,7.31412614
-0.826543606,-1.87698489,1,-0.382024002,0,1,4.981609575
0.424901026,-0.874291701,1,-0.50051176,1,0,4.03533219
0.363859565,0.261548398,1,0.489375384,0,0,7.442494021
1.189175414,0.237793009,1,0.204236758,1,0,2.61226915
1.001616937,1.50533916,1,0.486847897,0,1,4.939262316
-0.310290682,-0.87552759,1,0.431012083,0,0,3.164533952
-1.614676381,-1.857123256,1,-1.030672101,1,0,2.778990464
0.522161634,-0.381085748,1,-1.307857866,1,0,1.359179902
0.537869174,0.231320496,1,-0.897027571,1,1,9.176477427
0.611061504,0.166438163,1,0.432852268,1,0,5.553330462
-2.31566932,-1.484374019,1,1.244233954,1,1,7.807357839
1.238658816,-0.917622953,1,-1.20574266,0,1,2.537334617
0.709728484,1.967062722,1,1.021360346,0,0,6.361897325
-0.703719942,-0.989751704,1,0.469586402,0,0,5.999428312
-0.735056478,-1.723525214,1,-2.587161238,1,0,8.848137702
0.168567309,0.46158961,1,-0.828435765,1,1,2.614792363
1.504515659,0.930692858,1,1.017161837,1,1,5.627725637
-0.668846793,0.653951509,1,-1.045741112,1,0,8.649128677
3.058311068,0.311840408,1,2.565351048,1,0,2.211976111
1.604881709,0.564469485,1,1.77872473,0,0,8.524419469
0.61246379,1.842899934,1,0.024183852,0,0,8.906613756
1.129523821,1.955777342,1,1.964558959,0,1,9.348916531
-0.72137328,-1.555756098,1,-1.327106153,1,0,4.813786146
-1.446608907,-1.238832116,1,0.722497287,1,1,6.161385501
-2.449922461,-1.66446545,1,0.997042182,1,0,5.33489881
1.291163191,-0.002730613,1,1.36903145,0,1,4.283052752
0.82622218,0.320946752,1,-0.334861697,0,1,7.018526896
0.726716378,1.128845748,1,0.778034401,1,0,8.167493234
0.860054109,1.033027057,1,0.593305058,1,0,4.772063967
0.559087393,0.932456411,1,0.36521366,0,0,9.928218972
0.344405134,1.927038367,1,0.60351687,1,0,3.700115683
0.141460978,-1.714691094,1,-1.011635992,0,0,3.611639054
-0.957041815,-1.068580847,1,0.348397899,1,0,8.359477686
-1.854303643,-1.644540548,1,-0.198961326,1,0,3.14324454
0.662719796,1.421019885,1,0.319861625,1,0,9.907198062
-0.838353,-1.628605872,1,-1.180872116,1,0,5.130534262
0.276359911,0.29902123,1,-0.463768119,1,0,5.675964451
0.316476955,0.296326029,1,-0.103013982,1,0,8.784524138
0.411411294,1.298372229,1,0.475294936,1,0,4.184657989
-1.153376705,-1.628913899,1,-0.990207038,1,1,8.791256106
2.070465613,-0.572395925,1,-0.139836626,0,1,1.153038749
-1.320247763,-1.571335666,1,-0.772470293,1,1,3.01949072
0.395727258,0.336243051,1,0.396321949,0,1,3.778598957
-1.98443258,-1.480735501,1,1.140074294,1,1,8.628101355
-2.311046511,-1.997895958,1,0.122915214,1,0,1.65886211
0.796458508,1.771243139,1,-0.053751223,1,1,3.553035748
-0.689802407,-0.59728838,1,0.353255514,0,0,5.521359235
2.275773436,-0.992507191,1,-0.883458315,0,1,4.273988405
1.152364441,-0.214416319,1,-0.852257396,0,0,3.525626212
-1.021857724,0.746227267,1,-1.401302877,1,0,4.069428602
0.066394553,-0.580337288,1,0.272489336,1,1,9.917698625
0.220744567,1.805512498,1,2.527978073,0,1,1.971557985
-1.04507158,-1.4610974,1,-0.567125018,1,1,8.542459221
1.612806584,1.782854997,1,0.51887438,0,0,3.355648119
-0.100223643,0.032376026,1,1.034175464,1,0,5.01085218
-0.186699954,-0.461248376,1,-0.056116292,1,0,7.161037502
0.224287895,0.11513,1,0.077953558,1,0,8.125597324
-0.457506784,-1.013713264,1,0.303755164,0,0,5.291920178
-0.22692174,0.957961792,1,-0.396632027,1,1,2.185735105
-0.332780232,-0.818577203,1,-0.945214203,1,0,3.203857294
1.365607253,0.426671944,1,0.196999314,0,1,9.020979469
-0.646282597,-0.561709026,1,0.645673946,0,0,6.302338134
0.370070785,1.113664699,1,0.074160857,0,1,1.348621732
1.24558391,0.645996137,1,0.298232983,1,0,2.812412819
0.350454249,0.168135365,1,0.112521039,1,0,4.756372919
0.949558378,-0.859918347,1,-0.203695621,1,1,3.556800482
-0.653719997,-0.409576707,1,-0.360147152,1,0,1.897827529
0.651956588,0.487338131,1,0.870306328,1,0,5.76654021
-1.410842282,-1.239854225,1,1.02636552,0,0,4.948680734
-1.090243995,-0.299329312,1,1.632569064,0,0,2.494219956
-0.023001373,0.702931398,1,-0.123178272,0,0,2.050404842
-1.582527574,-1.921009277,1,-0.995447416,0,1,1.84959916
-0.552710084,-0.38787956,1,0.426854707,1,0,2.777336488
0.50744533,1.755289788,1,0.026140561,0,0,2.644201814
