Y,U,X1,X2,X3,X4,W
-1.789370296,-1.772782871,1,0.651584525,1,0,1.318652975
1.272389965,1.407355447,1,1.50834967,0,1,2.161922793
-1.86462259,-1.826040666,1,0.261876803,0,0,1.974990743
1.202984328,1.177361308,1,1.47987918,1,0,9.077540553
1.14561601,-0.705496836,1,-0.305510288,0,1,5.652198998
1.222938029,-0.290359468,1,-0.933370101,0,1,6.407087654
-2.816965988,-1.944202783,1,1.440005825,1,1,8.754866044
0.334827776,0.935415423,1,0.309109009,1,0,8.184125219
-0.939687279,-1.842255546,1,-0.910959391,0,0,8.866525605
1.38803255,-0.641894669,1,-1.171071972,0,0,8.443059036
-1.131588743,-1.077461318,1,1.364763157,0,1,1.465935078
0.525848319,1.505174566,1,1.140007451,0,0,1.131415962
-0.375637709,0.825780961,1,-0.700027819,1,1,7.482839638
0.742000643,0.151827927,1,-0.357132541,0,0,5.796499161
-0.268596035,-0.457653269,1,-0.417976732,0,1,6.22870168
0.056126555,-0.869078874,1,-0.186277486,1,1,8.462590599
0.895137889,-0.632654368,1,-1.505148655,1,0,3.073008141
-0.630217703,-1.714912118,1,0.252498169,0,0,4.439484932
1.144981509,0.062861049,1,0.206899802,1,1,3.907725362
-1.771054173,-1.999783876,1,-0.82166262,1,1,3.765616281
1.724140357,1.085923317,1,1.233047263,1,0,7.624097551
0.262715211,1.594482105,1,0.664847522,1,0,7.368900451
0.014882572,0.389100176,1,0.112429176,1,0,9.996622864
0.158745225,-0.645843087,1,-0.080636155,1,0,3.940164097
-0.777773706,-0.473265075,1,0.33259281,0,0,7.621167659
0.610540648,-0.462565166,1,0.112818813,1,0,1.816613735
1.173116686,0.708846034,1,0.665157254,0,1,6.956239515
0.109035981,0.217644686,1,-0.33764073,1,1,3.038594331
0.173651192,0.386133696,1,0.655513247,0,0,9.794791223
0.54222508,0.053262894,1,-0.400567842,1,1,7.105638367
0.987302945,0.786321979,1,1.26637503,0,0,5.35708713
0.04110431,1.649509498,1,-0.028783351,0,1,8.11839227
1.81983425,1.259840953,1,1.518960723,1,1,7.839672159
-2.769498573,-1.993738783,1,0.989570938,1,0,7.268766401
1.222996506,-1.081013429,1,-1.62896325,1,0,2.159817416
-1.008261708,-1.16198106,1,0.483843451,0,0,2.734754702
1.417824535,0.124460524,1,1.973446404,1,1,6.498470495
2.063866216,1.605745849,1,2.847958947,1,1,9.944507824
-0.03677982,0.271611088,1,-0.944584663,1,1,4.282628135
-1.221626739,-1.002175992,1,1.388322173,0,0,3.012112351
0.314983333,1.700160446,1,-0.237602653,1,1,2.527050873
0.418047841,0.203350983,1,2.458657103,1,0,1.776413438
-0.602262002,0.234597817,1,-1.368967859,0,0,7.636953645
0.259446188,0.840767157,1,0.068598733,1,0,7.154646802
0.812433689,-0.414820686,1,0.231352737,0,1,7.493605911
-0.653671257,-0.506903897,1,0.74828975,0,0,4.363029517
0.84440534,1.499110041,1,0.215594572,0,1,2.014272253
-0.543743952,1.239669373,1,-0.732001045,1,0,5.415319405
-0.147627985,-0.063102607,1,-0.91538142,1,0,6.392208825
-0.054365116,-1.625006742,1,-1.192088968,0,0,4.341710029
0.282936188,-0.666232628,1,-0.164552169,1,0,4.112906274
1.381415227,0.838823088,1,0.901997364,1,0,8.486087
-1.049309283,-1.300065404,1,0.538924788,1,0,8.879731027
1.914580705,0.44299292,1,0.800753008,1,1,1.051373917
-0.152620296,-1.047295946,1,-0.76997077,1,0,8.481351132
-0.68815767,-0.618801463,1,1.213388754,1,0,7.636403358
-0.997076393,-1.469538741,1,-0.489805629,1,0,9.46670794
1.745003684,0.861547866,1,1.134109699,0,0,6.956877334
0.755874441,1.086340956,1,0.45837354,1,0,4.076659999
0.598559159,0.786222491,1,-0.277253425,0,0,1.384948406
-0.842476154,-1.74929705,1,-0.226666288,0,1,4.195164285
1.43248657,0.708632216,1,1.261489871,1,0,5.052925095
0.28418893,-0.541479709,1,0.482835347,1,1,6.042339331
0.007696454,1.08145068,1,-0.407492661,0,0,7.031817332
-0.372784407,-1.047841248,1,0.086008239,1,0,3.058429908
-1.724121876,-1.208809739,1,0.930221878,1,1,8.246080012
-1.101974028,-1.71008072,1,0.282445618,1,0,3.130815739
-0.632069221,-0.189307607,1,1.798117109,1,0,8.594614968
0.610380692,1.968264908,1,1.374908532,0,1,2.626248721
0.457028012,-0.461363537,1,-0.367298283,1,1,9.106050769
-1.901132974,-1.779238067,1,-0.321297842,1,0,7.777587917
0.642738808,-1.083089084,1,-0.592409357,0,0,4.12259215
-1.76832678,-1.261285024,1,1.479445714,1,1,8.457883995
-1.203965914,-1.602747129,1,-0.514711362,1,0,6.51242634
-0.423170231,-1.657296001,1,0.120838604,0,1,8.423359441
0.066723655,-1.14858457,1,-1.014645989,0,0,5.92751099
-0.381315507,0.748236649,1,-1.168631628,0,1,8.395133606
0.263163606,-1.044566528,1,-0.527906351,0,0,9.702459702
0.522247217,1.144730821,1,0.885476739,0,1,3.203118341
0.609058872,0.761075787,1,0.288129767,0,1,8.82168039
-2.5887999,-1.142342403,1,-0.458955065,1,0,1.331911476
0.296438221,-0.523231382,1,-0.690413388,0,0,5.966972717
-0.834426464,-1.608558787,1,-1.086688971,1,0,5.837011795
1.767134702,0.440547482,1,2.156033264,0,0,5.363529298
-0.662046031,-0.051116007,1,2.63970283,1,0,8.595922612
0.051438504,1.574987298,1,-0.159733966,1,0,8.104244621
0.548263919,1.338419779,1,0.132918385,1,1,1.851871901
-1.193797316,1.085681287,1,-0.973972784,0,0,8.131116347
-0.561486207,0.13809193,1,1.704950816,0,0,1.583602401
-0.332542531,0.138661565,1,-0.959332506,1,0,9.671004259
-1.931983457,-0.990993019,1,1.005261205,1,0,1.159970493
-0.160596492,-0.958552375,1,-1.321358072,1,0,1.955109334
1.589278767,1.108148949,1,0.939487881,0,0,5.832965234
1.507553096,-1.18732772,1,-0.882590125,0,1,1.237618357
-0.706897309,0.692303739,1,-0.242652738,1,0,1.675375588
-0.115543362,0.466974424,1,0.18905215,1,0,7.87840144
-0.751717994,-1.365280123,1,1.03838859,0,0,6.720064826
-1.102339687,0.711157534,1,-1.015982875,1,0,8.137281721
-1.778198786,-0.173728189,1,0.44236455,0,0,1.415718834
0.455489815,1.720995224,1,-1.492147937,1,1,2.813013307
0.270005589,1.808551164,1,1.307581982,1,0,7.945108573
0.776746169,0.777022799,1,0.836192468,1,0,8.405294424
-0.538476049,-1.733284748,1,-1.39524711,0,0,3.156856332
0.141956272,1.152282261,1,0.034845628,0,0,8.634753684
1.255251789,1.290095998,1,1.096994395,1,0,4.624836599
1.713815476,0.690926141,1,0.847725898,1,1,5.983376651
-1.381020124,-1.112404016,1,0.662274742,1,1,7.641475644
1.476199972,1.674199314,1,1.269528629,0,0,8.482473155
-0.387986027,1.560999139,1,-1.268951547,0,0,1.860649071
0.659835394,0.320878895,1,-1.333331624,0,1,1.562142051
0.740679582,0.851782182,1,1.474091764,1,0,5.729963282
-1.444356069,-1.952592208,1,-1.428042409,0,0,7.221522359
-0.990760259,-1.7589856,1,-1.727757601,1,1,7.839825097
0.951197665,0.943143971,1,0.82403591,0,1,3.429816797
0.259106665,-0.044646478,1,-1.842253155,1,0,8.53966056
-0.416177812,-0.216023692,1,0.170655448,1,0,5.993872361
0.973229069,0.238324253,1,0.48765994,0,1,2.968695595
1.788849992,1.414749906,1,2.156679631,1,0,9.828945395
-2.448622873,-1.987580935,1,1.454106629,1,0,7.890042521
0.336301656,1.410820552,1,-0.275716613,0,1,6.151983811
-1.676271482,-1.561723406,1,-0.264003298,1,0,8.913409809
0.012110054,-1.723547961,1,-0.76638827,0,0,2.067993229
0.623206249,0.038102025,1,-0.603983638,0,1,6.518087662
-1.902115821,-1.930636314,1,-1.829114985,1,1,5.74208609
-0.952155895,-1.531663551,1,-1.002433625,1,0,7.631633075
0.481739998,-0.474659786,1,0.296786412,0,1,6.548145735
-0.815359709,-1.459495918,1,-1.002830246,1,1,9.076351084
-0.226831446,-1.739875514,1,-0.304495146,0,0,5.904480847
1.21330959,-0.341886117,1,-1.662772651,1,0,9.677965111
-2.167107889,-1.658256345,1,0.19757771,1,0,4.933448693
0.723420631,-0.739353046,1,-1.190055374,1,0,8.649733041
-2.501970516,-1.671747368,1,1.383748373,1,0,7.399472481
0.659682979,0.931829479,1,-0.466964503,1,1,7.28054191
0.343628634,1.112895413,1,-0.08300309,0,1,3.01524689
-0.113205862,0.601496641,1,-0.286727828,1,0,7.704683982
0.418890791,1.310238356,1,0.38706253,0,0,2.505630938
0.004099918,-0.374670108,1,-0.781033559,1,0,7.492513785
0.215077644,0.397754563,1,-0.381950036,0,0,3.48897268
-0.6223738,-0.733516024,1,0.393624126,0,0,2.445678194
1.809183248,1.425541694,1,1.153239062,1,0,1.905330535
-0.089498265,-0.019675151,1,-0.589942599,1,0,5.627955127
-0.796977682,1.12281735,1,-0.937438285,1,1,7.490636591
0.793927364,0.436466606,1,-0.352696633,1,1,7.656144704
0.418648066,0.490516112,1,1.028840083,0,0,9.402667922
0.393748873,0.406523309,1,0.553798116,1,0,8.947064324
0.513672574,-0.027109205,1,-1.104517287,1,1,8.669757069
0.418031792,-0.853862133,1,-0.256304315,1,0,8.711226912
1.370179205,1.813132271,1,2.041127961,0,0,6.116261774
1.696742063,0.624587819,1,2.270804734,0,0,5.849220452
-0.127076108,-0.803309118,1,-0.113676854,0,0,6.924413494
0.662585108,1.53183794,1,-0.288796527,0,0,3.674563998
0.630940098,-0.91755889,1,-0.538277016,1,1,6.640858837
-1.418088078,-0.834176684,1,-0.081508908,0,0,1.796203168
0.491289792,-0.256667755,1,-2.368638102,1,0,2.987029009
-0.863896268,0.649253696,1,-1.114930595,0,0,1.917261711
1.619483249,-0.33137363,1,-0.902156055,0,0,1.659351049
1.372002064,0.375747834,1,0.873155806,0,0,2.173252427
-0.772352886,-0.776742268,1,0.33861895,1,0,5.163464936
-0.209722571,1.963642587,1,0.436741631,1,1,1.248708573
1.427415775,-0.037980704,1,0.306207592,0,1,2.972241999
-1.230404427,0.988027083,1,-0.23112667,0,1,3.170258798
1.620234644,1.165189044,1,1.695250436,0,0,5.329449477
0.096269185,-0.724352746,1,0.844692238,0,1,8.050099968
-0.755467418,1.624841244,1,-1.908564788,0,1,6.780684946
-0.303286434,0.512009659,1,-0.118865693,0,0,8.323971839
1.131571691,-0.370933076,1,0.341743162,1,1,4.897807927
-0.2994617,-0.703972839,1,-0.246721239,0,0,2.530640387
0.873348745,-1.324468155,1,-1.831371004,1,0,3.898520715
0.075610681,-1.490997205,1,-0.82267922,0,0,9.8206742
-0.79353322,-1.129871353,1,-0.266518194,1,0,1.459641875
-0.418953592,0.899788746,1,-0.542346347,1,0,5.0820914
-1.254132942,-1.866511842,1,-0.787807762,1,1,7.768173846
0.587671342,-1.041902999,1,-0.421433096,0,0,2.325240647
0.815621424,-0.651034682,1,-0.385549661,0,0,6.250549819
-0.298443296,-1.326988765,1,-0.458677993,1,1,1.930814155
1.942676198,-0.055188462,1,0.330680592,1,1,3.887926517
1.117250461,0.479255301,1,0.303898409,0,1,5.785019543
0.882130681,1.310524843,1,0.123576,0,1,7.56715905
-0.877820106,1.297983668,1,-1.096869629,1,0,6.982083305
1.142618671,-0.343190805,1,-1.186345701,0,0,9.304146944
1.647108621,0.517684484,1,0.930202703,1,1,8.66622554
0.132844853,-1.713330808,1,-0.785890991,0,0,8.556221917
0.302876896,0.878146419,1,0.012402584,0,1,3.624404144
-0.123069882,-1.303081429,1,-0.435618413,1,0,2.758095098
1.092216519,0.497080834,1,0.330357204,0,0,5.268553301
-0.197401755,-0.187015389,1,0.110693215,0,0,5.452744446
0.148079944,-0.490334377,1,-0.303483057,1,0,5.265346814
0.244612546,1.678032444,1,0.322951611,0,0,3.89081371
0.426927856,-0.093899345,1,-0.229541367,0,1,7.751395669
-0.962861221,-1.986133698,1,0.696523584,0,0,7.424748879
0.917602346,0.15556437,1,1.171830071,0,1,2.448862322
-1.613114917,-1.660532121,1,-0.91521259,1,1,9.967411322
-0.029199841,0.513259758,1,0.407367324,0,0,8.189819972
-1.600807328,-1.550156607,1,0.150307304,1,0,4.848074542
-0.613885489,-1.304608867,1,-0.14234187,1,0,8.323467886
-1.460780199,-1.791349897,1,-1.435541825,1,1,7.046559088
0.437114229,0.064529249,1,-0.394009634,1,0,5.153872163
2.35158836,0.43477462,1,0.991110774,0,0,1.034622933
-0.002154096,1.357526944,1,0.29941004,1,0,8.363620498
0.319412977,1.517641396,1,0.588205642,1,1,2.617095919
0.272289797,-1.458546891,1,-0.248488071,0,0,1.659871274
0.372871954,-0.140597468,1,-0.599256281,1,0,1.475350071
0.243190186,1.720676354,1,-1.550925759,0,0,9.113714758
-2.282240739,-1.681227969,1,0.021643315,1,0,6.864855089
-0.058777123,0.33039018,1,-0.0250015,1,0,6.660028449
0.748000163,0.775274048,1,0.292101646,1,1,7.629197635
0.969296408,1.737948012,1,0.643681465,1,0,6.49439422
0.138356033,1.388719914,1,0.276730742,0,1,5.032112507
-2.081611639,-1.346718176,1,2.23382257,0,0,6.548060267
-1.485144226,-1.442628942,1,0.330002502,1,0,8.502973211
-0.014093263,-1.871611434,1,-1.773068271,0,0,2.425002419
1.168572071,1.075618754,1,0.737675853,0,1,2.58158127
-0.18283233,1.671149074,1,-0.814305605,1,1,6.386369004
1.414147867,1.070478377,1,0.785156173,0,0,1.097667419
1.855726016,0.900622278,1,0.207873556,1,1,3.616096783
-0.950958714,-1.032775986,1,-0.778160773,1,0,2.75720223
-1.582581417,-1.772986747,1,-0.944033991,1,0,5.729922815
-0.892532607,-1.525258153,1,-0.264848726,1,0,7.458742163
1.604919686,1.693194083,1,1.971670021,0,0,7.160525403
-0.038694915,1.532905457,1,-0.88670695,0,0,6.811864745
1.164774569,-0.936116632,1,-1.504808325,1,1,7.515946596
0.733150579,-1.168787691,1,-0.596964655,0,0,8.954022951
0.983808882,1.504674136,1,-0.052994882,0,0,6.362528816
0.105315007,0.788463926,1,0.38771196,0,1,8.135730025
-0.003753212,0.982289225,1,0.29323598,0,0,6.799232316
0.980514958,1.956264422,1,-0.091019214,1,1,1.161617399
2.375831067,0.979366362,1,0.77863676,0,0,2.415211428
1.107101294,0.169363139,1,0.991275696,0,0,2.365923193
-1.311252364,-1.497800358,1,0.668292578,1,0,1.629972294
-1.670777217,-1.960300609,1,-0.532502974,0,0,3.302931467
-1.894934914,-1.782635849,1,-1.443742922,1,0,6.284511383
-1.289266588,-0.525754945,1,0.939990205,1,0,2.569056496
1.107415551,-0.782405708,1,-1.297380147,1,0,3.709817181
0.49396931,1.137278285,1,0.693279369,0,1,5.079815123
0.583911108,0.626310929,1,0.446030566,1,0,5.92731282
-1.355001217,0.556999555,1,-0.860469842,1,0,1.41374675
-0.620501916,-1.874578429,1,-0.723923558,0,1,4.296656302
0.978510735,1.515073219,1,-0.046437635,1,1,2.605321456
-0.45044407,-0.094113865,1,0.069614238,0,0,1.774065244
-0.807914471,-0.245376689,1,0.869439814,0,0,1.019099074
-2.484701042,-0.644924322,1,2.265299612,1,0,8.105703904
-0.174556556,0.282290903,1,-0.559169164,1,0,4.936394745
-0.989353701,-1.163098874,1,-0.229910561,0,1,3.003966826
0.284913797,-0.397655076,1,-0.443202277,0,0,5.977691753
0.110362895,0.070098421,1,-2.423372217,1,1,1.999477739
2.454778804,0.867993051,1,1.549911607,0,1,4.087186873
-0.46150713,0.809796036,1,0.231474399,0,0,7.563603044
-0.647520447,1.500842716,1,-0.891732706,1,0,5.2687228
-0.007332046,-0.768078276,1,-0.287174188,0,0,4.975412836
-2.10036682,-0.915169251,1,1.433558901,0,0,3.245881483
-0.155980845,0.659806798,1,0.245541732,1,0,5.030954721